1,"[[2140812, 2151683, 17.217997466068237, array([-1.03698030e-05,  9.07145811e+01]), [[2140812, 2149841, 2149918, 2151242, 2151680], 3156.0, 10868.000000582271, array([2.44237589e-06])], [[(2131783, 68.13875), (2144995, 68.13875), (2149880, 68.4025), (2150919, 68.26875), (2151412, 68.33125), (2152118, 68.33125)], [0.3326556023167484, 0.3326556023167484, 0.01824911475948454, 0.14122488946328815, 0.07361257659415799, 0.07361257659415799], [9029, 9029, 77, 1324, 438, 438], [3.684301720198786e-05, 3.684301720198786e-05, 0.00023700149038291613, 0.0001066653243680424, 0.0001680652433656575, 0.0001680652433656575]], 6, [[(2140812, 68.515), (2149841, 68.42), (2149918, 68.42), (2151242, 68.4075), (2151680, 68.4025)], [0.37624999999999886, 0.01960568065506152, 0.022391722810425563, 0.09780172413795185, 0.07125000000000625], [13212, 4885, 1039, 493, 706], [2.847789887980615e-05, 4.013445374628765e-06, 2.1551225034095827e-05, 0.00019838077918448653, 0.0001009206798866944]], 5]]","[3, 2]"
1,"[[2156346, 2175318, 15.683664407142702, array([-3.05035032e-05,  1.34114959e+02]), [[2156346, 2173183, 2175086, 2175128, 2175315], 6047.375, 18969.00000882892, array([2.06789402e-06])], [[(2139509, 67.465), (2169920, 67.465), (2174079, 67.66875), (2175096, 67.7375), (2175181, 67.735), (2175502, 67.735)], [0.45979762404122937, 0.45979762404122937, 0.12918355443025575, 0.02941149172423252, 0.029318693956284392, 0.029318693956284392], [16837, 16837, 1903, 42, 187, 187], [2.7308761895897687e-05, 2.7308761895897687e-05, 6.788415892288794e-05, 0.0007002736124817266, 0.00015678445965927482, 0.00015678445965927482]], 6, [[(2156346, 68.33875), (2173183, 67.82625), (2175086, 67.76625), (2175128, 67.76625), (2175315, 67.76)], [0.8737500000000011, 0.20139516710747785, 0.02942600786627736, 0.029691176470578284, 0.025000000000005684], [30411, 4159, 1017, 85, 321], [2.8731380092729643e-05, 4.842394015568114e-05, 2.893412769545463e-05, 0.00034930795847739157, 7.788161993771241e-05]], 5]]","[3, 2]"
2,"[[2175870, 2180785, 28.739397520379015, array([ 5.00038979e-05, -4.10747733e+01]), [[2175870, 2177789, 2180036, 2180125, 2180783], 854.75, 4913.000006108793, array([1.1977455e-06])], [[(2173951, 67.92), (2177405, 67.92), (2179334, 68.04875), (2180079, 67.97), (2180401, 68.07375), (2181441, 68.07375)], [0.11603590770506145, 0.11603590770506145, 0.14832838859505415, 0.0323254846360399, 0.11997422950206982, 0.11997422950206982], [1919, 1919, 2247, 89, 658, 658], [6.046686175354948e-05, 6.046686175354948e-05, 6.601174392303255e-05, 0.00036320769253977416, 0.00018233165577822162, 0.00018233165577822162]], 6, [[(2175870, 67.7275), (2177789, 67.8225), (2180036, 67.93625), (2180125, 67.94), (2180783, 67.9725)], [0.19249999999999545, 0.12312986003109927, 0.03829530201340958, 0.04482142857142435, 0.10125000000000739], [3454, 1929, 745, 322, 1040], [5.5732484076431806e-05, 6.383092795806079e-05, 5.1403089950885345e-05, 0.0001391969831410694, 9.735576923077633e-05]], 5]]","[6, 3, 68074, 67800, 68074, 67800, 68074, 67800]"
1,"[[2194608, 2197091, 24.483950628489183, array([-3.04932581e-05,  1.35158202e+02]), [[2194608, 2195908, 2196051, 2197003, 2197087], 506.25, 2479.00000113453, array([1.04910621e-06])], [[(2193308, 68.12875), (2195131, 68.12875), (2195993, 68.16375), (2196746, 68.07375), (2197030, 68.11875), (2197171, 68.11875)], [0.09275545538865515, 0.09275545538865515, 0.03147026691897281, 0.0985088435805892, 0.0448487582843029, 0.0448487582843029], [1300, 1300, 143, 952, 84, 84], [7.135035029896551e-05, 7.135035029896551e-05, 0.0002200717966361735, 0.00010347567603003067, 0.0005339137890988441, 0.0005339137890988441]], 6, [[(2194608, 68.2375), (2195908, 68.1975), (2196051, 68.19375), (2197003, 68.16375), (2197087, 68.1625)], [0.10875000000000057, 0.03720127610209545, 0.03693227091633844, 0.04927816901403048, 0.04374999999998863], [1823, 862, 753, 284, 141], [5.965441579813526e-05, 4.3156932833057365e-05, 4.904684052634587e-05, 0.0001735146796268679, 0.00031028368794318176]], 5]]","[5, 2, 68118, 68177, 68118, 68177, 68075, 68220]"
2,"[[2174905, 2205239, 13.799206106780506, array([1.37224338e-05, 3.78462408e+01]), [[2174905, 2204468, 2204912, 2205161, 2205236], 10990.125, 30331.00000285622, array([1.85837157e-06])], [[(2145342, 69.31125), (2191240, 69.31125), (2204723, 68.155), (2204972, 68.13875), (2205198, 68.1175), (2205311, 68.12)], [1.3958633395912798, 1.3958633395912798, 0.05459376450301079, 0.034926878483801715, 0.010575608442273676, 0.010575608442273676], [29563, 29563, 444, 249, 75, 75], [4.721656596391705e-05, 4.721656596391705e-05, 0.0001229589290608351, 0.0001402685882883603, 0.00014100811256364902, 0.00014100811256364902]], 6, [[(2174905, 67.69125), (2204468, 68.09625), (2204912, 68.1025), (2205161, 68.1075), (2205236, 68.1075)], [1.6200000000000045, 0.08061781502635768, 0.04016566265060817, 0.013478982300924258, 0.010840707964618446], [45898, 13483, 249, 226, 113], [3.5295655584121413e-05, 5.979219389331579e-06, 0.00016130788213095652, 5.9641514605859546e-05, 9.593546871343758e-05]], 5]]","[9, 3]"
2,"[[2196746, 2205394, 15.546464056166208, array([2.70568243e-06, 6.21301938e+01]), [[2196746, 2204468, 2205246, 2205344, 2205391], 2780.375, 8645.000000032624, array([3.44265341e-06])], [[(2189024, 68.29375), (2201443, 68.29375), (2204723, 68.155), (2205275, 68.12), (2205367, 68.1075), (2205438, 68.11)], [0.20715054213189177, 0.20715054213189177, 0.05952590375885336, 0.02303236705705558, 0.010283444273412101, 0.010283444273412101], [7722, 7722, 778, 98, 47, 47], [2.6826022032102017e-05, 2.6826022032102017e-05, 7.651144442012e-05, 0.00023502415364342428, 0.00021879668666834257, 0.00021879668666834257]], 6, [[(2196746, 68.07375), (2204468, 68.09625), (2205246, 68.09625), (2205344, 68.09625), (2205391, 68.0975)], [0.21999999999999886, 0.06953696646343133, 0.02558876811593791, 0.014375000000029559, 0.010845070422547565], [12419, 3280, 552, 92, 71], [1.7714791851195657e-05, 2.120029465348516e-05, 4.635646397814839e-05, 0.00015625000000032128, 0.00015274747074010654]], 5]]","[2, 1]"
1,"[[2240492, 2244252, 20.52696247423022, array([-4.04805213e-05,  1.58206298e+02]), [[2240492, 2243263, 2243500, 2244172, 2244251], 915.625, 3759.0000030934093, array([5.31550539e-07])], [[(2237721, 67.30625), (2242526, 67.30625), (2243323, 67.35875), (2243926, 67.3275), (2244211, 67.355), (2244330, 67.34625)], [0.12142692576348679, 0.12142692576348679, 0.036663950314931526, 0.04350419599187205, 0.004467247431207966, 0.004467247431207966], [2771, 2771, 237, 672, 79, 79], [4.382061557686279e-05, 4.382061557686279e-05, 0.00015470021229928914, 6.473838689266675e-05, 5.6547435838075515e-05, 5.6547435838075515e-05]], 6, [[(2240492, 67.51), (2243263, 67.3975), (2243500, 67.38875), (2244172, 67.36125), (2244251, 67.3575)], [0.20374999999999943, 0.04270232120451567, 0.0391728855721567, 0.01001315789471846, 0.005441176470583287], [4805, 797, 603, 285, 119], [4.240374609781466e-05, 5.3578822088476375e-05, 6.496332599030962e-05, 3.513388734988934e-05, 4.572417202170829e-05]], 5]]","[4, 3, 67346, 67454, 67346, 67454, 67310, 67454]"
1,"[[2233493, 2249192, 30.0442986110865, array([-1.94018382e-05,  1.11090515e+02]), [[2233493, 2233547, 2233823, 2233901, 2247488, 2247607, 2249189], 3657.0, 15696.000002963334, array([1.40422603e-06])], [[(2233439, 67.735), (2233510, 67.735), (2233622, 67.72375), (2233887, 67.73125), (2242526, 67.30625), (2247561, 67.465), (2248917, 67.33375), (2250771, 67.33375)], [0.02131499392461933, 0.02131499392461933, 0.03039198805123533, 0.01775050094006758, 0.27513802111630525, 0.01869976600428913, 0.12364087346568908, 0.12364087346568908], [54, 54, 276, 78, 13587, 119, 1582, 1582], [0.0003947221097151728, 0.0003947221097151728, 0.0001101158987363599, 0.0002275705248726613, 2.0250093553860694e-05, 0.00015714089079234565, 7.815478727287552e-05, 7.815478727287552e-05]], 8, [[(2233493, 67.7575), (2233547, 67.755), (2233823, 67.75), (2233901, 67.74875), (2247488, 67.485), (2247607, 67.4825), (2249189, 67.4525)], [0.022499999999993747, 0.023716517857110375, 0.02056132075471595, 0.018188737122358134, 0.022301638530279888, 0.02195243362831434, 0.11875000000000568], [71, 112, 265, 8639, 5035, 1356, 1854], [0.0003169014084506162, 0.0002117546237241998, 7.758988964043755e-05, 2.1054215907348226e-06, 4.429322448913583e-06, 1.6189110345364556e-05, 6.405070118662658e-05]], 7]]","[3, 2]"
1,"[[2290158, 2294078, 29.149767451123903, array([-2.53571286e-05,  1.24553038e+02]), [[2290158, 2292481, 2293388, 2293743, 2294075], 671.875, 3917.0000012447745, array([8.18782906e-07])], [[(2287835, 66.34125), (2292309, 66.34125), (2293143, 66.335), (2293530, 66.32375), (2293907, 66.32875), (2294407, 66.32875)], [0.08541427913476696, 0.08541427913476696, 0.07051643392091478, 0.07195322517058855, 0.057393587705817595, 0.057393587705817595], [2323, 2323, 907, 355, 332, 332], [3.6768953566408504e-05, 3.6768953566408504e-05, 7.774689517190164e-05, 0.00020268514132560156, 0.0001728722521259566, 0.0001728722521259566]], 6, [[(2290158, 66.48125), (2292481, 66.4225), (2293388, 66.39875), (2293743, 66.39), (2294075, 66.3825)], [0.14000000000000057, 0.0825389688249345, 0.07087209302329711, 0.06342506631299472, 0.05374999999999375], [4474, 834, 387, 377, 500], [3.129190880643732e-05, 9.896758851910612e-05, 0.0001831320233160132, 0.00016823625016709474, 0.00010749999999998749]], 5]]","[5, 3, 66328, 66475, 66328, 66475, 66325, 66475]"
2,"[[2293907, 2296723, 18.555885264359357, array([1.56982315e-05, 3.03185583e+01]), [[2293907, 2296127, 2296204, 2296341, 2296721], 758.25, 2814.0000003400964, array([4.89913275e-07])], [[(2291687, 66.475), (2294853, 66.475), (2296163, 66.38), (2296254, 66.39125), (2296470, 66.4), (2297101, 66.4)], [0.1313081190736689, 0.1313081190736689, 0.015743435869577382, 0.025564896807313886, 0.030924078813367117, 0.030924078813367117], [2220, 2220, 77, 137, 380, 380], [5.914780138453554e-05, 5.914780138453554e-05, 0.00020446020609840755, 0.0001866050861847729, 8.137915477201874e-05, 8.137915477201874e-05]], 6, [[(2293907, 66.32875), (2296127, 66.36375), (2296204, 66.365), (2296341, 66.3675), (2296721, 66.3725)], [0.14624999999999488, 0.018860687022893785, 0.02006868131867634, 0.027274305555550882, 0.02750000000000341], [3166, 1310, 91, 216, 631], [4.619393556538057e-05, 1.4397471009842583e-05, 0.00022053495954589385, 0.0001262699331275504, 4.358161648178037e-05]], 5]]","[4, 3, 66401, 66240, 66401, 66240, 66475, 66240]"
2,"[[2314842, 2323356, 37.935397443821046, array([1.47780780e-05, 3.21303664e+01]), [[2314842, 2315335, 2316531, 2316580, 2319720, 2323337], 1343.6, 8495.00000091966, array([9.05796363e-07])], [[(2314349, 66.39125), (2315129, 66.39125), (2316116, 66.43875), (2316548, 66.37625), (2317924, 66.6375), (2322726, 66.57), (2326954, 66.57)], [0.047726575495623536, 0.047726575495623536, 0.08064061248200005, 0.011756482773911614, 0.2526718474074059, 0.11420751671700913, 0.11420751671700913], [493, 493, 1196, 49, 3140, 3617, 3617], [9.68084695651593e-05, 9.68084695651593e-05, 6.74252612725753e-05, 0.00023992821987574723, 8.046874121254965e-05, 3.157520506414408e-05, 3.157520506414408e-05]], 7, [[(2314842, 66.34), (2315335, 66.34625), (2316531, 66.36375), (2316580, 66.365), (2319720, 66.41125), (2323337, 66.465)], [0.05124999999999602, 0.05491388044579537, 0.014959490740793058, 0.01732558139532614, 0.2010042690545646, 0.10499999999998977], [780, 987, 432, 1376, 4802, 4228], [6.570512820512311e-05, 5.563716357223442e-05, 3.462845078887282e-05, 1.259126554892888e-05, 4.185844836621503e-05, 2.4834437086090296e-05]], 6]]","[6, 3, 66571, 66210, 66541, 66210, 66640, 66210]"
1,"[[2357177, 2361052, 23.478787921985734, array([-6.07610256e-05,  2.10038387e+02]), [[2357177, 2358411, 2358647, 2361000, 2361051], 825.0, 3874.000007127646, array([4.13677466e-07])], [[(2355943, 66.65), (2357760, 66.65), (2358587, 66.71), (2360419, 66.4475), (2361005, 66.56), (2361102, 66.56)], [0.12847140751830466, 0.12847140751830466, 0.018222039352664865, 0.1694078404658086, 0.02130187946815454, 0.02130187946815454], [1234, 1234, 236, 2353, 51, 51], [0.00010410973056588709, 0.00010410973056588709, 7.72120311553596e-05, 7.199653228466153e-05, 0.0004176839111402851, 0.0004176839111402851]], 6, [[(2357177, 66.81375), (2358411, 66.73875), (2358647, 66.725), (2361000, 66.58125), (2361051, 66.57875)], [0.16374999999999318, 0.041519044740013555, 0.023597161572013192, 0.02220989761093506, 0.018749999999997158], [1817, 827, 1832, 586, 97], [9.0121078701152e-05, 5.0204407182604056e-05, 1.2880546709614188e-05, 3.790084916541819e-05, 0.00019329896907213564]], 5]]","[3, 2]"
2,"[[2405336, 2407963, 15.088374794957199, array([ 6.13185574e-05, -8.19055262e+01]), [[2405336, 2407732, 2407876, 2407910, 2407961], 869.875, 2625.0000049526784, array([8.84587024e-07])], [[(2402940, 65.81625), (2407038, 65.81625), (2407825, 65.775), (2407881, 65.7575), (2407915, 65.75625), (2408012, 65.75625)], [0.1256785311426114, 0.1256785311426114, 0.03617082649866177, 0.015236987286371573, 0.011902156336063285, 0.011902156336063285], [2396, 2396, 144, 34, 51, 51], [5.245347710459575e-05, 5.245347710459575e-05, 0.0002511862951295956, 0.00044814668489328154, 0.00023337561443261345, 0.00023337561443261345]], 6, [[(2405336, 65.58625), (2407732, 65.7325), (2407876, 65.7425), (2407910, 65.74375), (2407961, 65.7475)], [0.22999999999998977, 0.047374523507002664, 0.016562499999906777, 0.01268382352941444, 0.008749999999992042], [4098, 787, 56, 34, 97], [5.6124938994629034e-05, 6.01963449898382e-05, 0.00029575892856976386, 0.00037305363321807176, 9.020618556692826e-05]], 5]]","[3, 2]"
2,"[[2480169, 2494321, 21.606474765348317, array([3.56524701e-06, 5.67576774e+01]), [[2480169, 2480392, 2490297, 2490600, 2494318], 3274.25, 14149.000000088345, array([4.12653994e-06])], [[(2479946, 65.625), (2480249, 65.625), (2486080, 65.94), (2490470, 65.6925), (2493019, 65.8325), (2498036, 65.8325)], [0.024622308922509717, 0.024622308922509717, 0.31883335358858034, 0.05568191920065857, 0.1865941045640298, 0.1865941045640298], [223, 223, 9905, 303, 3718, 3718], [0.00011041394135654582, 0.00011041394135654582, 3.218913211394047e-05, 0.0001837687102331966, 5.018668761808225e-05, 5.018668761808225e-05]], 6, [[(2480169, 65.60125), (2480392, 65.6), (2490297, 65.635), (2490600, 65.6375), (2494318, 65.65125)], [0.02375000000000682, 0.032725090036024085, 0.06725341685650221, 0.062140054923489174, 0.18124999999999147], [303, 5831, 4390, 2549, 5017], [7.83828382838509e-05, 5.612260338882539e-06, 1.5319684933144012e-05, 2.437820907159246e-05, 3.6127167630056105e-05]], 5]]","[4, 3, 65833, 65400, 65699, 65400, 65940, 65400]"
