importance,k,r_squared_of_trend,tops_count,peaks_count,trend_touching_std,trend_touching_mean,trend_touching_median,tops_height_std,tops_height_mean,tops_height_median,peaks_width_std,peaks_width_mean,peaks_width_median,tops_width_std,tops_width_mean,tops_width_median,peaks_height_std,peaks_height_mean,peaks_height_median,tops_HW_ratio_std,tops_HW_ratio_mean,tops_HW_ratio_median,trend_lenght_high_ratio,coeff_of_stand_deviat_before,average_grade,coeff_of_stand_deviat_after_norm
0.07537341747854319,0.6280945480694932,0.0017570321554748085,0.25,0.25,0.8148218045232326,0.349250412737249,0.1990660629395006,0.04093685763430903,0.029391006047376513,0.015672976078983405,0.154572120806796,0.24470606775561593,0.2803736258201114,0.4646945139699666,0.24160660002991038,0.10677003997176188,0.0027963181429242305,0.005701859243522621,0.010080783441547671,0.002217266386279824,0.008286480363298794,0.008286480363298794,0.09848238472187462,0.773615617190686,1,1.070249631844237
0.06044799049368578,0.5598796876758195,0.0015116507123032158,0.0,0.0,0.8061333260175285,0.43271744298187603,0.5633575889707251,0.4598622622536811,0.4848333836839826,0.3455009515625402,0.0794901680246937,0.4071212545009005,0.34428957792125753,0.37705988145509606,0.388409329287549,0.20870851526960435,0.017978245791585627,0.06820546322259269,0.11590505561125314,0.014089440678356782,0.07516072573956853,0.07516072573956853,0.010042938099774473,0.9277513417965702,1,1.0288130473778747
0.07475760897163478,0.6524065894613609,0.002739407530532026,0.25,0.25,0.6847197578102628,0.6111923446510586,0.7981956665758595,0.06811746295982679,0.056322629541474004,0.03343824763300401,0.2078037377942915,0.2621623097562878,0.2553623405589151,0.4719466847827583,0.26012827169365493,0.0938205501174293,0.013566200181879925,0.023735286313442967,0.03618025608382428,0.01713312919375158,0.026626434912431454,0.026626434912431454,0.025294849649852364,0.01128638738976936,1,1.4388110719765281
0.10407466208740766,0.7053919026095422,0.0011899982598046548,0.0,0.0,0.3949448553368683,0.5903918131259207,0.6069944165960632,0.027909721588373623,0.040240825481186154,0.04915843514059222,0.2215933397645226,0.8635456728754585,0.6105988245983925,0.26964254276921035,0.8592390196456426,0.6642729982952947,0.0016099352175077426,0.0049851336784843495,0.010315807207169599,0.0008726261931382835,0.003362112992357196,0.003362112992357196,0.210140966379966,0.895973142732398,1,1.1043469307371019
0.06665353242361118,0.7004159527426617,0.0013872658729737696,0.0,0.0,0.5344839183196832,0.6178219528037868,0.686321117731888,0.009296412932710305,0.022759952846708797,0.0236444720842079,0.25481307328722674,0.6303030059122683,0.2778817239505814,0.3322636078151373,0.6186349497414447,0.5092601945901598,0.0023272032594269863,0.005196239836072276,0.005662250492406265,0.0026851433787082276,0.004843354027301365,0.004843354027301365,0.16654332291748092,0.9035651659353798,0,1.0551310966945604
0.006525319715544871,0.7011633925131568,0.0017644503884871256,0.0,0.0,0.040496481774026885,0.9684299417554927,0.9767650646338736,0.038370567814305374,0.028034238999464858,0.01711695831254119,0.8040577823675151,0.9676672781644635,0.060107581855282644,0.91627060163198,0.9666468208154297,0.04779574016581732,0.012495847592306243,0.014002858868389905,0.002053014536179749,0.007406680500072252,0.014579730999523963,0.014579730999523963,0.08617330526094256,0.524639331075839,0,1.2854534643267645
0.09675873378463666,0.8228454796330705,0.0007773397439695044,0.25,0.25,0.7815388024849595,0.5713669652411285,0.9147224177524673,0.010922646526973327,0.011483750365213393,0.010097924400568545,0.16147152468557585,0.17895969839033493,0.20213612079599066,0.3309581514344205,0.1718474464606514,0.052555774566963497,0.0014311293325444138,0.0024113682470647117,0.003444047515005212,0.003461325741606335,0.007159853487893272,0.007159853487893272,0.1872769212056973,0.9147979865529635,1,1.0512138836604696
0.10945130048614836,0.69872698041593,0.00029871414781094355,0.0,0.0,0.6731820065285413,0.5954338167598903,0.7957117353245209,0.011677557957450208,0.021548084799654404,0.018411964546002715,0.13135208986076766,0.43546732747768424,0.4280495010653299,0.2592763736382096,0.41765003645667026,0.2786539062735774,0.001791906067329675,0.005295261782561138,0.011371173825397379,0.0007709953382290429,0.0030500228997390306,0.0030500228997390306,0.1342269084734644,0.8188981565410625,1,0.9977113425052464
0.005661357045524692,0.7149348547237682,0.0011052820097625347,0.0,0.0,0.8507293759713506,0.6714088592212777,0.9765929411666695,0.05302822390916014,0.027007057219389216,0.01630275093928825,0.36583823083996364,0.281760336560174,0.0670816705198313,0.7095110659923887,0.2590918786848031,0.019265633587068183,0.01918793935233681,0.022253607117993998,0.008449044651727541,0.011643004152805773,0.03536480430735109,0.03536480430735109,0.027780680482872827,0.2861229780111889,1,1.0209668946047445
0.05741182840228146,0.5484335883826812,0.00022088358485719076,0.0,0.0,0.23142741014045862,0.7994153981575222,0.8446450838200922,0.46590548815636174,0.617202302492142,0.48629176791733825,0.5259953905194612,0.8511974246335439,0.4741555124659961,0.5123004805922755,0.8465010466929465,0.2716109298801581,0.07521277671995444,0.11548188566503921,0.17796330239189176,0.02155283370436181,0.07364068789132017,0.07364068789132017,0.008879137771702437,0.9156223518879455,0,1.0258499453094625
0.01253124807184015,0.7087082873327194,0.0021986717020297734,0.0,0.0,0.8219843456771099,0.6270065194023765,0.9105719058779578,0.06179449358828061,0.040619956098230096,0.034521460220319856,0.2961287540984332,0.32666114053959355,0.2002817488422551,0.6423581406758666,0.30540980293115877,0.10851737807086881,0.018440351383477202,0.026974945973818755,0.029477073650097496,0.036654358023451614,0.053510876760078076,0.053510876760078076,0.02427483274492673,0.2984713316374403,0,0.9545039916083546
0.16346604314980956,0.7019328391698607,0.00296466911593487,0.25,0.25,0.4959633499965392,0.7412491364548108,0.9226151916277956,0.03303226253816704,0.02676785710181875,0.0373997045092301,0.20048104096144984,0.3703698713374538,0.3205438910848627,0.2400975674395923,0.3749402069924245,0.34595337215686844,0.002844080982677505,0.005730866239958698,0.009793393813039003,0.001201183892761859,0.00402989743406888,0.00402989743406888,0.11575355607879335,0.7021324975931675,1,1.1580552833480917
0.0728931598019278,0.7028934252769692,0.0024888934706926206,0.5,0.5,0.7368202656045062,0.7731307723389916,0.9784585460160559,0.031157340270941122,0.01806656614090773,0.012338133918604345,0.355325486036544,0.0673048267401454,0.01999253606633541,0.6370547529511575,0.06501021216204302,0.012556016009895282,0.02525185036418076,0.02122370966264967,0.003327293729913866,0.035199627220325304,0.07952729919790119,0.07952729919790119,0.020352687415605666,0.28128855006631115,0,0.8360477203191607
0.014517251618338974,0.6854228464489961,0.001406513370633578,0.0,0.0,0.08675241526264796,0.9088459208257161,0.9132598251170992,0.03923489119790965,0.02893536178432165,0.013704428389108052,0.6932073474787581,0.9709853616818256,0.21375104805078782,0.8132053991244355,0.9700696268095204,0.16689022834189293,0.011475815575288898,0.014780109851519127,0.009184726690299842,0.006713673505969286,0.009152882894529982,0.009152882894529982,0.0819551150717714,0.5436210697537439,0,1.2095469074762994
0.003886793272977601,0.6907373015145937,0.000868960965231933,0.0,0.0,0.023745257121308788,0.9738763501088092,0.9732857342056325,0.04090113824181159,0.029522578322158204,0.013458564247356712,0.9470921097233407,0.9918106069703975,0.0659107740372923,0.9469107205867869,0.9915521404440198,0.05178455328482052,0.04860161131533141,0.04861961746072113,0.009184726690299842,0.022121063178511688,0.02958162785197895,0.02958162785197895,0.025165679277849722,0.31208023479762775,0,0.9426506548219502
0.11111514510125482,0.6313509280191081,0.0006519400227897604,0.0,0.0,0.6851634938186161,0.4332438484275434,0.5825897886307074,0.014447785195099757,0.022756921687334935,0.019789668676899887,0.10456992613283295,0.5546950589153388,0.7295696646247155,0.24995504834108268,0.5406407302385743,0.503422129058331,0.0009040844246374699,0.0036198618449731377,0.012275490910962346,0.002022885909657835,0.003951625608785238,0.003951625608785238,0.21294089515627712,0.935615515460987,0,1.0172573727404097
0.0014516878697371724,0.6929504747607866,0.002371279840580635,0.0,0.0,0.8639109944853413,0.6761275754911639,0.9881237084726389,0.05754112908654915,0.02684492913912519,0.01341130958918614,0.3851981430703012,0.2808673756487947,0.0330683066339009,0.7503597833786273,0.2581707349149238,0.013365859690811362,0.02833872587699462,0.03162399608700085,0.005935867113081709,0.040101989511246605,0.08797654659121777,0.08797654659121777,0.01932498783114988,0.2431268127802936,0,0.875328644729523
0.0857955394909586,0.5675291699057464,0.001869415477164554,0.0,0.0,0.4871332976954377,0.7507103696970355,0.9089220512157855,0.41280064801803396,0.5675619635252014,0.5707523549284477,0.20824131759145326,0.5803909739072897,0.7296450811647462,0.30522412939709087,0.5671476374330088,0.5290713012298186,0.058372168824219146,0.14852559587878236,0.44354731039867296,0.051204510125685464,0.1085673685814078,0.1085673685814078,0.005012516972398917,0.8152479274691116,1,1.0104951417922288
0.034672700272603336,0.6826219514294961,0.0010964603930923992,0.0,0.0,0.1871700415849272,0.7950792667008412,0.7920574051784255,0.06460834450545438,0.06880828625899446,0.08770774514554343,0.6545653885046384,0.9758487646316466,0.2771485499090597,0.6352676585262289,0.9750865242689188,0.4189963606209891,0.05287577469499327,0.07330232011878518,0.06028668392033205,0.0088217005275349,0.01509281870066632,0.01509281870066632,0.016158487295486947,0.30168634841224995,1,0.9601219660728958
0.024091837952291945,0.6732519088612772,0.0016428536281027845,0.0,0.0,0.771304088900081,0.16209342280984101,0.15843707585078132,0.0722511022144457,0.04591007279216354,0.018718103531814283,0.5079111969006149,0.8993103511548175,0.21724281671355772,0.7376130265179094,0.8961324717093949,0.14871469343314908,0.010400009024053315,0.01681310568869435,0.011264219137159446,0.0025030025048359762,0.006925886227560243,0.006925886227560243,0.06857097076709673,0.37490079786873437,1,1.3378104855769244
0.010040623057412327,0.6687719766680288,0.0011294114594135223,0.0,0.0,0.047184333890413224,0.5973095723176102,0.6815192311346178,0.05423241399598916,0.037621579780066784,0.018544595458116837,0.5484769590126076,0.5471220738501265,0.07422632405603398,0.5880883672515937,0.5328287331810149,0.0509444078754804,0.03215018503323371,0.03626631729507363,0.011264219137159446,0.008301830367858198,0.01882398989056668,0.01882398989056668,0.023204934929534182,0.2388250961912248,1,0.8892146259495475
0.0036707676930981523,0.6656572049748245,0.001956585673074392,0.0,0.0,0.9887473593360289,0.3739120155105646,0.5120690579066984,0.09255665139738242,0.03675886075826688,0.008814825521811823,0.37282549223098466,0.27602791608082894,0.050518851583205036,0.7294204980720149,0.2531785365176505,0.005815756006652476,0.03256580205667541,0.03715265308699781,0.010910319556832738,0.020369492297322017,0.06197491991070588,0.06197491991070588,0.016201556780814797,0.3037506739847605,1,0.9539453922676948
0.043961372895404964,0.6384727978458519,0.0015499119041186003,0.25,0.25,0.9374568762365704,0.4955532107496543,0.9600074991997654,0.07205811423425891,0.03200896894056359,0.014790262254096237,0.219627518140632,0.1666990709220202,0.057837257562897704,0.6213234353340473,0.15883850007053615,0.03553545595521185,0.007003774637285423,0.010007070270689254,0.0036811833378673693,0.005632613827197574,0.021626661742387657,0.021626661742387657,0.05151200305979138,0.16550257842680607,1,1.323864556628818
0.02831908335748719,0.5303663158249663,2.3692768814070542e-05,0.0,0.0,0.771140385249057,0.6578653426128148,0.9239242803273586,0.3753750116425844,0.4171035930131083,0.4126578201378617,0.30552185086806793,0.33800500565470315,0.2050970903462022,0.5354152720466014,0.31711169328713873,0.14936502392892761,0.04106926654390105,0.05986694552521712,0.06601756945299798,0.04059038398585894,0.13533900350390438,0.13533900350390438,0.01057334252065536,0.7443933288403068,1,1.1010647083432321
0.08582406286667889,0.581295307962812,0.0016166080539629691,0.0,0.0,0.32063704333083726,0.8025066623380307,0.8860162580556338,0.6867203380669884,0.6965886451479815,0.6972470888089475,0.46778374920703153,0.7261309903831841,0.4563787861665011,0.4550037408432184,0.7174873740196216,0.3884210392371388,0.06154070850421487,0.09441884319379852,0.1549626219806021,0.04561029345203398,0.11385220880483277,0.11385220880483277,0.00994074797250421,0.8865675638801213,0,1.0545573599238665
0.010498256951339456,0.6421152918478952,0.0010978156712209317,0.0,0.0,0.9595142926995717,0.3508748964614884,0.4739218797453944,0.08596278865670866,0.04880650403832563,0.036511143270528824,0.30413804888810886,0.3270927436411343,0.26296474616956694,0.6581057051784821,0.30585502791579,0.08839848221817859,0.022387431060070996,0.03214767438645706,0.04615281943103413,0.008367925505537242,0.025534001895880207,0.025534001895880207,0.020260348977343346,0.25835448204623296,0,0.8500059667926531
0.07577883069667389,0.5835105345145565,0.001203527524826607,0.0,0.0,0.7619887713846857,0.5175367873939712,0.6973462223854062,0.47513984536974163,0.5841185277561877,0.5452710366548098,0.07388342144403408,0.3608224982696924,0.5720820072728933,0.31104739209426124,0.34064933183181306,0.17934157584825697,0.016420844900003145,0.06105111266578817,0.1821132031023443,0.03909822486131475,0.12705732529885372,0.12705732529885372,0.01067816870137796,0.9367045144926474,1,1.032108196215635
0.10097657686411655,0.6517055757309101,0.0020550697605442956,0.5,0.5,0.9214782581778473,0.4007485781027343,0.533373205706015,0.17089338376180252,0.07071552090549607,0.03279453260963881,0.2500241515513494,0.06761402236930748,0.05976745224219686,0.5239764592821479,0.06534511406540708,0.026212006661390504,0.05152449935865168,0.05777576625673653,0.02865690892863247,0.02928744275590885,0.0715417884863961,0.0715417884863961,0.006847649769070875,0.15298583518085265,1,1.1247131385312272
0.05115671228723497,0.5294260257104503,0.0014676758929662343,0.25,0.25,0.09796643926877298,0.9233666321090013,0.9211847619300552,0.7360519537730063,0.35602674048467425,0.16871947689935538,0.5481186889329864,0.6816334184015168,0.08865469426584607,0.78929030608154,0.7052015094761568,0.07298700840455853,0.0936022276991215,0.12070733039052473,0.04044601315283921,0.029556346336712672,0.07459276461246528,0.07459276461246528,0.0071915958233047155,0.3801267815058278,0,1.3099198472252211
0.06740702627241424,0.6812960826173071,0.0012073350888917322,0.0,0.0,0.8230586534095338,0.34610160743602314,0.44568979480146503,0.015314489790917821,0.01885017617340035,0.017915787670266508,0.14066724421191387,0.47288500256859234,0.6421666951071104,0.3721532397455859,0.45624865578495205,0.3168194152222585,0.00145883095334236,0.00429945956549954,0.013719397475675986,0.0013166909044187737,0.0035375861678264473,0.0035375861678264473,0.1684583268245729,0.8846346837563623,1,1.0236466088460623
0.07625483906116344,0.6129649097946477,0.00029558891686847974,0.0,0.0,0.8148787590234096,0.43939101478236653,0.6034732077483212,0.5044816102887756,0.744090442380737,0.541390054674974,0.10673889259818482,0.3642576329075354,0.4019243229237957,0.347510940960127,0.3441928832124198,0.20883090753803904,0.0662871587395172,0.20459293728752234,0.42574027122353386,0.12310777857214007,0.22817800209106037,0.22817800209106037,0.002363161894439018,0.2922516621481391,1,1.356317315666654
0.025305305716409456,0.7143101469330017,0.0008350112820762681,0.0,0.0,0.7454700265237022,0.6712754787145253,0.9316445697782861,0.023301916182760972,0.010743435139090375,0.008345665413475823,0.19893627066972439,0.3761520395637862,0.3142545359520877,0.5396672852075717,0.35646269082459736,0.15020167333177611,0.0008947776454416535,0.001690825807129988,0.003036053894563473,0.0010031626194065314,0.0024246268359123073,0.0024246268359123073,0.322487667982114,0.8812777341063718,0,1.119019673949165
0.0405952037483954,0.5561961408230701,0.0017203019529390133,0.25,0.25,0.044784859503979486,0.947786092190908,0.9477808440754946,0.5823737567826276,0.3036662408900048,0.12162889234122827,0.6672106584902472,0.7361616821826579,0.08112458109648167,0.8623463789721336,0.7630578681419845,0.07033295175706218,0.15251913172751844,0.17357254171143313,0.051030110218836494,0.047379778994471385,0.10654226586637394,0.10654226586637394,0.004915982742947964,0.28719994430022683,0,1.0156850751093693
