,HW_ratio,ID,absolute_trend_lenght,b,coordinates_X,coordinates_Y,dispersion,extremum_type,height,importance,k,peaks_count,r_squared_of_trend,tops_count,trend_class,trend_end,trend_start,width
12495,0.004693877551017879,100882,6120.000001080473,225.416443,93748,227.15,1134.3333333333333,0,0.032857142857125154,37.76667646861297,1.84504862e-05,7,0.00017163,8,ugly_trends,93755,87635,7
12496,0.003181818181817872,100882,6120.000001080473,225.416443,93755,227.15,1134.3333333333333,0,0.03499999999999659,37.76667646861297,1.84504862e-05,7,0.00017163,8,ugly_trends,93755,87635,11
12497,0.0006093837889596782,100883,6127.000001275094,225.314284,86457,227.76,1135.2222222222224,1,0.717854103394501,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,1178
12498,0.0006093837889596782,100883,6127.000001275094,225.314284,88136,227.76,1135.2222222222224,1,0.717854103394501,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,1178
12499,0.000917477971200435,100883,6127.000001275094,225.314284,89113,227.665,1135.2222222222224,1,0.6037005050498863,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,658
12500,0.00031486481236311004,100883,6127.000001275094,225.314284,91369,228.45,1135.2222222222224,1,1.34447274879048,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,4270
12501,0.003987436686628598,100883,6127.000001275094,225.314284,93744,227.18,1135.2222222222224,1,0.027912056806400187,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,7
12502,0.004682117899026902,100883,6127.000001275094,225.314284,93751,227.185,1135.2222222222224,1,0.032774825293188314,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,7
12503,0.003948227682855077,100883,6127.000001275094,225.314284,93758,227.18,1135.2222222222224,1,0.027637593779985536,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,7
12504,0.003948227682855077,100883,6127.000001275094,225.314284,93769,227.18,1135.2222222222224,1,0.027637593779985536,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,7
12505,0.0004318046456223909,100883,6127.000001275094,225.314284,87635,227.035,1135.2222222222224,0,0.7249999999999943,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,1679
12506,0.0006542179441378827,100883,6127.000001275094,225.314284,88813,227.055,1135.2222222222224,0,0.6391709314227114,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,977
12507,0.00032117466110859904,100883,6127.000001275094,225.314284,89471,227.065,1135.2222222222224,0,0.7245700354609994,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,2256
12508,1.3307036011072245e-05,100883,6127.000001275094,225.314284,93741,227.15,1135.2222222222224,0,0.03160421052629658,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,2375
12509,0.004693877551017879,100883,6127.000001275094,225.314284,93748,227.15,1135.2222222222224,0,0.032857142857125154,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,7
12510,0.004591836734696082,100883,6127.000001275094,225.314284,93755,227.15,1135.2222222222224,0,0.03214285714287257,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,7
12511,0.0018181818181827484,100883,6127.000001275094,225.314284,93762,227.16,1135.2222222222224,0,0.020000000000010232,37.78026818834598,1.96045019e-05,7,8.96022707e-05,8,ugly_trends,93762,87635,11
12512,0.003187723497492274,100884,18843.000009394073,223.796548,75391,226.295,4163.333333333333,1,0.11794576940721413,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,37
12513,0.003187723497492274,100884,18843.000009394073,223.796548,75451,226.295,4163.333333333333,1,0.11794576940721413,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,37
12514,0.0001698559576270575,100884,18843.000009394073,223.796548,80044,228.25,4163.333333333333,1,1.9280349750247296,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,11351
12515,0.00023864247580276227,100884,18843.000009394073,223.796548,91369,228.45,4163.333333333333,1,1.770727170456496,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,7420
12516,0.0008629404902033381,100884,18843.000009394073,223.796548,94239,226.775,4163.333333333333,1,0.005177642941220029,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,6
12517,0.003003978230225357,100884,18843.000009394073,223.796548,94244,226.785,4163.333333333333,1,0.015019891151126785,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,5
12518,-0.0004355568424661745,100884,18843.000009394073,223.796548,94259,226.76,4163.333333333333,1,-0.010453364219188188,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,24
12519,-0.0004355568424661745,100884,18843.000009394073,223.796548,94295,226.76,4163.333333333333,1,-0.010453364219188188,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,24
12520,0.001999999999999602,100884,18843.000009394073,223.796548,75428,226.175,4163.333333333333,0,0.11999999999997613,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,60
12521,2.524691228982424e-05,100884,18843.000009394073,223.796548,75465,226.185,4163.333333333333,0,0.11595906814716272,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,4593
12522,0.00016331954251519158,100884,18843.000009394073,223.796548,86816,226.52,4163.333333333333,0,1.8495938189845447,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,11325
12523,-2.87426094768543e-06,100884,18843.000009394073,223.796548,94236,226.785,4163.333333333333,0,-0.008249128919857185,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,2870
12524,0.0032000000000039107,100884,18843.000009394073,223.796548,94242,226.765,4163.333333333333,0,0.016000000000019554,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,5
12525,0.0006666666666660604,100884,18843.000009394073,223.796548,94247,226.77,4163.333333333333,0,0.009999999999990905,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,15
12526,-0.0002777777777783146,100884,18843.000009394073,223.796548,94271,226.77,4163.333333333333,0,-0.010000000000019327,31.681585284009252,3.1550358e-05,7,0.0005603,8,ugly_trends,94271,75428,36
12527,0.0008735516164054153,100885,18829.000007743376,224.088036,74895,226.705,4418.75,1,0.4979244213510867,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,570
12528,0.0008735516164054153,100885,18829.000007743376,224.088036,75796,226.705,4418.75,1,0.4979244213510867,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,570
12529,0.00017847718261362522,100885,18829.000007743376,224.088036,80044,228.25,4418.75,1,1.9241625057574936,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,10781
12530,0.00024194190009153653,100885,18829.000007743376,224.088036,91369,228.45,4418.75,1,1.8075479355838695,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,7471
12531,0.004412162863579689,100885,18829.000007743376,224.088036,94290,226.755,4418.75,1,0.030885140045057824,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,7
12532,0.004412162863579689,100885,18829.000007743376,224.088036,94301,226.755,4418.75,1,0.030885140045057824,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,7
12533,0.0005771365149833631,100885,18829.000007743376,224.088036,75465,226.185,4418.75,0,0.5200000000000102,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,901
12534,0.0001334567879068465,100885,18829.000007743376,224.088036,76035,226.225,4418.75,0,0.5669244350282838,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,4248
12535,0.00016331954251519158,100885,18829.000007743376,224.088036,86816,226.52,4418.75,0,1.8495938189845447,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,11325
12536,1.2578172604355847e-05,100885,18829.000007743376,224.088036,94287,226.72,4418.75,0,0.03674084217732343,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,2921
12537,0.0027272727272728307,100885,18829.000007743376,224.088036,94294,226.725,4418.75,0,0.030000000000001137,21.30579916010566,2.79571364e-05,5,0.00033104,6,ugly_trends,94294,75465,11
12538,0.0008721665169148988,100886,18845.00000731295,224.121739,74895,226.705,3676.489795918368,1,0.4971349146414923,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,570
12539,0.0008721665169148988,100886,18845.00000731295,224.121739,75796,226.705,3676.489795918368,1,0.4971349146414923,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,570
12540,0.00017857505027188048,100886,18845.00000731295,224.121739,80044,228.25,3676.489795918368,1,1.9252176169811435,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,10781
12541,0.00024274136330699458,100886,18845.00000731295,224.121739,91369,228.45,3676.489795918368,1,1.8135207252665566,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,7471
12542,0.005446617381839555,100886,18845.00000731295,224.121739,94290,226.755,3676.489795918368,1,0.038126321672876884,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,7
12543,0.0013222768904104971,100886,18845.00000731295,224.121739,94297,226.725,3676.489795918368,1,0.007933661342462983,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,6
12544,0.0005592093641496376,100886,18845.00000731295,224.121739,94302,226.72,3676.489795918368,1,0.002796046820748188,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,5
12545,0.003531686459808725,100886,18845.00000731295,224.121739,94307,226.735,3676.489795918368,1,0.017658432299043625,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,5
12546,0.003531686459808725,100886,18845.00000731295,224.121739,94315,226.735,3676.489795918368,1,0.017658432299043625,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,5
12547,0.0005771365149833631,100886,18845.00000731295,224.121739,75465,226.185,3676.489795918368,0,0.5200000000000102,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,901
12548,0.0001334567879068465,100886,18845.00000731295,224.121739,76035,226.225,3676.489795918368,0,0.5669244350282838,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,4248
12549,0.00016331954251519158,100886,18845.00000731295,224.121739,86816,226.52,3676.489795918368,0,1.8495938189845447,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,11325
12550,1.2578172604355847e-05,100886,18845.00000731295,224.121739,94287,226.72,3676.489795918368,0,0.03674084217732343,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,2921
12551,0.0018367346938695,100886,18845.00000731295,224.121739,94294,226.725,3676.489795918368,0,0.012857142857086501,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,7
12552,0.003399999999993497,100886,18845.00000731295,224.121739,94300,226.705,3676.489795918368,0,0.016999999999967486,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,5
12553,0.0018000000000029104,100886,18845.00000731295,224.121739,94305,226.72,3676.489795918368,0,0.009000000000014552,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,5
12554,0.0031250000000007105,100886,18845.00000731295,224.121739,94310,226.71,3676.489795918368,0,0.025000000000005684,41.006505777841966,2.75229043e-05,8,0.0006633,9,ugly_trends,94310,75465,8
12555,0.000872088096914587,100887,18850.00000745093,224.123626,74895,226.705,3384.875,1,0.4970902152413146,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,570
12556,0.000872088096914587,100887,18850.00000745093,224.123626,75796,226.705,3384.875,1,0.4970902152413146,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,570
12557,0.00017858048010247035,100887,18850.00000745093,224.123626,80044,228.25,3384.875,1,1.925276155984733,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,10781
12558,0.0002427860385185001,100887,18850.00000745093,224.123626,91369,228.45,3384.875,1,1.8138544937717143,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,7471
12559,0.005504439818866201,100887,18850.00000745093,224.123626,94290,226.755,3384.875,1,0.038531078732063406,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,7
12560,0.0013897647535732933,100887,18850.00000745093,224.123626,94297,226.725,3384.875,1,0.00833858852143976,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,6
12561,0.0006402191027689242,100887,18850.00000745093,224.123626,94302,226.72,3384.875,1,0.0032010955138446207,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,5
12562,0.0036127205012519426,100887,18850.00000745093,224.123626,94307,226.735,3384.875,1,0.018063602506259713,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,5
12563,0.00258522189972723,100887,18850.00000745093,224.123626,94312,226.73,3384.875,1,0.012926109498636151,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,5
12564,0.00258522189972723,100887,18850.00000745093,224.123626,94320,226.73,3384.875,1,0.012926109498636151,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,5
12565,0.0005771365149833631,100887,18850.00000745093,224.123626,75465,226.185,3384.875,0,0.5200000000000102,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,901
12566,0.0001334567879068465,100887,18850.00000745093,224.123626,76035,226.225,3384.875,0,0.5669244350282838,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,4248
12567,0.00016331954251519158,100887,18850.00000745093,224.123626,86816,226.52,3384.875,0,1.8495938189845447,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,11325
12568,1.2578172604355847e-05,100887,18850.00000745093,224.123626,94287,226.72,3384.875,0,0.03674084217732343,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,2921
12569,0.0018367346938695,100887,18850.00000745093,224.123626,94294,226.725,3384.875,0,0.012857142857086501,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,7
12570,0.003399999999993497,100887,18850.00000745093,224.123626,94300,226.705,3384.875,0,0.016999999999967486,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,5
12571,0.0018000000000029104,100887,18850.00000745093,224.123626,94305,226.72,3384.875,0,0.009000000000014552,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,5
12572,0.004400000000003956,100887,18850.00000745093,224.123626,94310,226.71,3384.875,0,0.02200000000001978,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,5
12573,0.0018749999999982947,100887,18850.00000745093,224.123626,94315,226.715,3384.875,0,0.014999999999986358,50.12001922288367,2.74986015e-05,9,0.00066882,10,ugly_trends,94315,75465,8
12574,0.0008701345979687359,100888,18887.000007296687,224.171063,74895,226.705,3388.3125,1,0.4959767208421795,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,570
12575,0.0008701345979687359,100888,18887.000007296687,224.171063,75796,226.705,3388.3125,1,0.4959767208421795,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,570
12576,0.0001787180091354803,100888,18887.000007296687,224.171063,80044,228.25,3388.3125,1,1.926758856489613,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,10781
12577,0.0002431623361644544,100888,18887.000007296687,224.171063,91369,228.45,3388.3125,1,1.8222585472164212,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,7494
12578,0.004625759594432566,100888,18887.000007296687,224.171063,94312,226.73,3388.3125,1,0.02312879797216283,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,5
12579,0.0020830634923589223,100888,18887.000007296687,224.171063,94320,226.73,3388.3125,1,0.022913698415948147,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,11
12580,-0.0003880480974629563,100888,18887.000007296687,224.171063,94329,226.705,3388.3125,1,-0.002328288584777738,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,6
12581,0.0010358103678716664,100888,18887.000007296687,224.171063,94338,226.72,3388.3125,1,0.012429724414459997,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,12
12582,0.0015201062461471793,100888,18887.000007296687,224.171063,94348,226.72,3388.3125,1,0.012160849969177434,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,8
12583,0.0015201062461471793,100888,18887.000007296687,224.171063,94360,226.72,3388.3125,1,0.012160849969177434,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,8
12584,0.0005771365149833631,100888,18887.000007296687,224.171063,75465,226.185,3388.3125,0,0.5200000000000102,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,901
12585,0.0001334567879068465,100888,18887.000007296687,224.171063,76035,226.225,3388.3125,0,0.5669244350282838,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,4248
12586,0.00016331954251519158,100888,18887.000007296687,224.171063,86816,226.52,3388.3125,0,1.8495938189845447,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,11325
12587,7.192957967129939e-06,100888,18887.000007296687,224.171063,94310,226.71,3388.3125,0,0.021168875297263412,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,2943
12588,0.0018749999999982947,100888,18887.000007296687,224.171063,94315,226.715,3388.3125,0,0.014999999999986358,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,8
12589,0.00148148148148645,100888,18887.000007296687,224.171063,94326,226.7,3388.3125,0,0.01333333333337805,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,9
12590,0.0005555555555550503,100888,18887.000007296687,224.171063,94332,226.705,3388.3125,0,0.0049999999999954525,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,9
12591,0.0025000000000005686,100888,18887.000007296687,224.171063,94344,226.695,3388.3125,0,0.025000000000005684,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,10
12592,0.0008333333333325754,100888,18887.000007296687,224.171063,94352,226.71,3388.3125,0,0.009999999999990905,50.16745063085833,2.68874445e-05,9,0.00083489,10,ugly_trends,94352,75465,12
12593,0.0008704086297248686,100889,18909.00000742768,224.164428,74895,226.705,4004.6666666666665,1,0.4961329189431751,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,570
12594,0.0008704086297248686,100889,18909.00000742768,224.164428,75796,226.705,4004.6666666666665,1,0.4961329189431751,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,570
12595,0.0001786988201842581,100889,18909.00000742768,224.164428,80044,228.25,4004.6666666666665,1,1.9265519804064866,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,10781
12596,0.0002416512380198061,100889,18909.00000742768,224.164428,91369,228.45,4004.6666666666665,1,1.8210837297172588,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,7536
12597,0.0019394544618016596,100889,18909.00000742768,224.164428,94356,226.725,4004.6666666666665,1,0.015515635694413277,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,8
12598,0.006338449552650616,100889,18909.00000742768,224.164428,94362,226.735,4004.6666666666665,1,0.025353798210602463,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,4
12599,0.0030164987812838716,100889,18909.00000742768,224.164428,94369,226.74,4004.6666666666665,1,0.030164987812838717,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,10
12600,0.0030164987812838716,100889,18909.00000742768,224.164428,94384,226.74,4004.6666666666665,1,0.030164987812838717,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,10
12601,0.0005771365149833631,100889,18909.00000742768,224.164428,75465,226.185,4004.6666666666665,0,0.5200000000000102,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,901
12602,0.0001334567879068465,100889,18909.00000742768,224.164428,76035,226.225,4004.6666666666665,0,0.5669244350282838,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,4248
12603,0.00016331954251519158,100889,18909.00000742768,224.164428,86816,226.52,4004.6666666666665,0,1.8495938189845447,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,11325
12604,5.795115515075531e-06,100889,18909.00000742768,224.164428,94352,226.71,4004.6666666666665,0,0.01731001004353061,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,2987
12605,0.0044444444444404025,100889,18909.00000742768,224.164428,94360,226.705,4004.6666666666665,0,0.026666666666642413,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,6
12606,0.0052040816326552886,100889,18909.00000742768,224.164428,94364,226.7,4004.6666666666665,0,0.03642857142858702,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,7
12607,0.0016666666666670456,100889,18909.00000742768,224.164428,94374,226.715,4004.6666666666665,0,0.025000000000005684,33.05218912568514,2.6972914e-05,7,0.00065085,8,ugly_trends,94374,75465,15
12608,0.0014764505238380988,100890,20069.00000094736,225.636194,76707,226.58,4420.444444444443,1,0.15059795343148608,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,102
12609,0.0014764505238380988,100890,20069.00000094736,225.636194,76855,226.58,4420.444444444443,1,0.15059795343148608,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,102
12610,0.00018048306701398242,100890,20069.00000094736,225.636194,80044,228.25,4420.444444444443,1,1.787684778773496,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,9905
12611,0.00018622349286438115,100890,20069.00000094736,225.636194,91369,228.45,4420.444444444443,1,1.870801209315573,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,10046
12612,0.002817633224333349,100890,20069.00000094736,225.636194,96864,226.65,4420.444444444443,1,0.014088166121666745,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,5
12613,0.004807312379347195,100890,20069.00000094736,225.636194,96869,226.66,4420.444444444443,1,0.024036561896735975,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,5
12614,0.0039957728044678715,100890,20069.00000094736,225.636194,96875,226.66,4420.444444444443,1,0.023974636826807227,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,6
12615,0.0039957728044678715,100890,20069.00000094736,225.636194,96884,226.66,4420.444444444443,1,0.023974636826807227,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,6
12616,0.0009459459459460458,100890,20069.00000094736,225.636194,76809,226.44,4420.444444444443,0,0.14000000000001478,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,148
12617,5.7800504064958775e-05,100890,20069.00000094736,225.636194,76911,226.425,4420.444444444443,0,0.18432580746315352,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,3189
12618,0.00016331954251519158,100890,20069.00000094736,225.636194,86816,226.52,4420.444444444443,0,1.8495938189845447,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,11325
12619,1.939061153288184e-06,100890,20069.00000094736,225.636194,96862,226.64,4420.444444444443,0,0.010655141037318572,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,5495
12620,0.005200000000002092,100890,20069.00000094736,225.636194,96867,226.63,4420.444444444443,0,0.02600000000001046,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,5
12621,0.0024999999999977263,100890,20069.00000094736,225.636194,96872,226.645,4420.444444444443,0,0.014999999999986358,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,6
12622,0.0027777777777784093,100890,20069.00000094736,225.636194,96878,226.635,4420.444444444443,0,0.025000000000005684,31.780288559714556,1.0320845e-05,7,0.00043086,8,ugly_trends,96878,76809,9
12623,0.0014539527493651887,100891,20116.00000080533,225.726513,76707,226.58,4067.0204081632655,1,0.14830318043524926,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,102
12624,0.0014539527493651887,100891,20116.00000080533,225.726513,76855,226.58,4067.0204081632655,1,0.14830318043524926,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,102
12625,0.00018062013980936918,100891,20116.00000080533,225.726513,80044,228.25,4067.0204081632655,1,1.7890424848118016,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,9905
12626,0.000187072526996169,100891,20116.00000080533,225.726513,91369,228.45,4067.0204081632655,1,1.885129854540395,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,10077
12627,0.0007361367941172148,100891,20116.00000080533,225.726513,96896,226.62,4067.0204081632655,1,0.004416820764703289,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,6
12628,0.0035927358059382186,100891,20116.00000080533,225.726513,96901,226.63,4067.0204081632655,1,0.014370943223752874,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,4
12629,0.0016081282631835354,100891,20116.00000080533,225.726513,96909,226.635,4067.0204081632655,1,0.019297539158202426,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,12
12630,0.0024196608568075816,100891,20116.00000080533,225.726513,96920,226.64,4067.0204081632655,1,0.024196608568075817,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,10
12631,0.0024196608568075816,100891,20116.00000080533,225.726513,96935,226.64,4067.0204081632655,1,0.024196608568075817,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,10
12632,0.0009459459459460458,100891,20116.00000080533,225.726513,76809,226.44,4067.0204081632655,0,0.14000000000001478,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,148
12633,5.7800504064958775e-05,100891,20116.00000080533,225.726513,76911,226.425,4067.0204081632655,0,0.18432580746315352,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,3189
12634,0.00016331954251519158,100891,20116.00000080533,225.726513,86816,226.52,4067.0204081632655,0,1.8495938189845447,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,11325
12635,1.797187607660276e-07,100891,20116.00000080533,225.726513,96893,226.62,4067.0204081632655,0,0.0009933055907538346,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,5527
12636,0.0012000000000000454,100891,20116.00000080533,225.726513,96899,226.62,4067.0204081632655,0,0.006000000000000227,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,5
12637,0.0026562499999940314,100891,20116.00000080533,225.726513,96903,226.61,4067.0204081632655,0,0.02124999999995225,39.56901708273463,9.17550819e-06,8,0.00025899,9,ugly_trends,96925,76809,8
